"device_id","id_type","latitude","longitude","horizontal_accuracy","timestamp","ip_address","device_os","os_version","user_agent","country","source_id","publisher_id","app_id","location_context","geohash","consent","quad_id"
"af1b1712-106c-47e3-9b6b-bec13876c451","aaid","-28.4355081","21.2558141","35.0","1740880415000","45.220.58.4","Android","13","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6zn5xqp0m5g","Y","de4c623b1fd82e05c4921c5833bc883155af49897536c0b6edd173c7b2f8c802"
"4911b777-3be4-4cfe-a753-af7d5048bb3f","aaid","-33.726938","18.478776","21.0","1740921349000","","Android","","","ZA","61","2020","","","k6j0hkpy6en4","Y","9c7e1862666a53bf2c8a8e2d64324fdfcde5318b02efb4c1ce191bf9033a87b0"
"1e6c888d-9a2e-4e52-a846-11d63cb1a70d","aaid","-31.606455","18.727846","21.0","1740915069000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k6mk4njpn3wp","Y","13a0b755c38cd89815e149b383ad316bad6cedf32434ce423da87878b4f13554"
"6629dd15-e9f1-4757-9ba1-fdb8a9388146","aaid","-33.4587752","18.737326","26.0","1740920055000","41.147.0.192","Android","11","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6j3dmh0e24z","Y","d86f7a7ad39f59c55601c1249872b1608c8f9946538f543383f15c1621f73219"
"103f4cd8-c1ec-4774-b9ad-b3c1ef48bfbc","aaid","-32.7653134","18.0354144","23.0","1740924118000","","Android","12","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6hvd7kbpwgs","Y","e1be36553f6f9b82ba8ac847cb59b7daa76647df32d1a961e5c7f633e81e9ba9"
"1ee0c7d4-2457-485a-a672-4648a4a43cce","aaid","-33.6087088","22.1977422","13.0","1740955039000","41.114.167.172","Android","11","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6pbc1ezhfs4","Y","b77fd1e58a007169a6288c9cc9590c4ca8496437c022e5e9f9273ae4ab69a95a"
"2c8958e2-2894-4e16-af32-68ba60153e1e","aaid","-33.467817","18.73483","183.0","1740928988000","","Android","","","ZA","61","2020","","","k6j3d767c4tz","Y","d2b0624f5875f3c2f57cf524a40c90a196c14b50f2e399463a5a73810b739419"
"F2111561-38B7-402B-AAE1-9AB9C86841E7","idfa","-33.640542","19.45075","19.0","1740924401000","","iOS","","","ZA","61","2020","","","k6jbdegtek6q","Y","e9ebf655ce60188e841d4e1639c51ebff804eb5a5552aa3ce317c7d2424a6a21"
"da51cf54-a767-4a04-a5a1-1e989459137d","aaid","-33.74832","18.987565","24.0","1740918883000","","Android","","","ZA","61","2020","","","k6j80063f34t","Y","56e5dbd3615c9942928cded0dace40d7e55a6317c0c41a47a853c7307870766e"
"72c4b0a0-ba61-441b-963c-4635f47db736","aaid","-33.726832","18.448506","47.0","1740927715000","41.114.196.59","Android","","","ZA","61","2020","","","k6j05u1ycqg4","Y","23c308a8a133795fc58f6ee990cc92e55cdf4289d7542cbbcda5ab947ee15656"
"2af219e9-12b1-430f-85e4-b1efed498361","aaid","-33.0474124","18.0481262","35.0","1740925090000","41.114.175.239","Android","15","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6hgfxyhzgf6","Y","9d092916637bda7d6507771e77674dd619b306654a28cbd608bc975a4b7d0ca1"
"AE40604F-7C2D-4E7C-A913-F57816FAB714","idfa","-33.575968","22.204052","70.0","1740948408000","","iOS","","","ZA","61","2020","","","k6pbcr8mzcvj","Y","d68ab19d55db79a9a998639ac66ae9e73eeaec64d686f9f23c2d0099a00ec9e3"
"cf187699-08aa-45a0-8131-f979c75d9a39","aaid","-29.13223","19.37928","35.0","1740931770000","102.23.248.187","Android","14","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6vf2bxs3ywx","Y","f182da6556a73f0e473cbb7f264d29e2acface87d569da2c85c48dc1b34d8d48"
"e1646345-8d0e-43ff-8f6e-9a02d3ece11e","aaid","-32.769381","18.15882","21.0","1740914749000","41.13.200.245","Android","11","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6hvt4wbe0ts","Y","96a97aea3c50a5475030278d50e6bac9c7a619ce71fb0b03f54effd7e2155714"
"3246942e-f877-4e22-ac4d-cbc10c6b64be","aaid","-33.360158","19.30536","10.6","1740913059000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k6jdpqcwzrzf","Y","2ce348b9a44fb30444dd1839589c67481fe30ad8e5abccfc9f83cf38f1cb41fc"
"58efed6c-91b4-4d5e-9f54-6d883afe81ce","aaid","-33.0985174","18.0481261","60.0","1740880586000","41.13.254.192","Android","","","ZA","61","2020","","","k6hgdww5pv4j","Y","d5e8fc401cd8430f192bdb6c6bec40c3e638b082320415d35421faee7ca869e3"
"1731b5a2-f208-4b12-a19a-23c173c0a466","aaid","-33.6226763","19.454918","28.0","1740915864000","","Android","13","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6jbdxntsqy7","Y","fec76c04dde21a5c08e55167fae1e90265ce85f5f1174c44c1b71086fcedfc46"
"235f5371-469f-46a5-aad4-b445768341e0","aaid","-33.06212","18.121826","14.0","1740908509000","","Android","","","ZA","61","2020","","","k6hgum5zjnhu","Y","f8a3a0ea58e2b5f645dd03225d6013bcfb499a9fc14a9bbcdb4e55ae7300235e"
"c4121c5c-993f-4c70-a6fc-0fc6db906435","aaid","-32.786512","18.192678","16.0","1740885623000","","Android","","","ZA","61","2020","","","k6hvmzrs8p5v","Y","0b12f5abef8d78e95ff4c5d347952f9338deed14ef964cf2c8cf5e4501bc69c2"
"d1f584d0-b7cb-435d-abf5-e1ca65197a27","aaid","-33.458917","18.729887","4.0","1740914926000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k6j3dhyxtvzc","Y","65f649aa472baf235649a60c41d84880f4307fb1b5577f62935e2733803ab8b6"
"9d56af93-db61-4886-bbed-98e1e1a2eea4","aaid","-33.4618112","18.740034","47.0","1740880309000","","Android","11","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6j3dkqnf6q1","Y","26069fdee026d56f1033acfb8028933c5eaf5b6cd6e685e3f67323973da9123a"
"97cbd5a1-17c8-41d3-aa68-f36fef0b917a","aaid","-28.7547747","20.9941575","35.0","1740898437000","41.13.13.195","Android","","","ZA","61","2020","","","k6yumtr7r36r","Y","c19448604551a7bbd05e8f80bb6441fee91147cf928f4f1016e8453f1688c873"
"5746935e-9395-4fec-8e63-c1355e49dfbc","aaid","-33.6417031","19.0140504","30.0","1740912800000","","Android","10","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6j88etwgkp8","Y","81f8a7edf5e964c532bf3a0dfdacf2462af0a50bf2ba6d5db272b09344b1b657"
"8345dc7f-ddd4-4296-a630-ba2b94b69a27","aaid","-33.662816","18.932438","12.0","1740932439000","","Android","10","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6j2qzf5vu2b","Y","47dd3a416aa5947764c34ca78a8b09a79556750989b36f0e2486f85a9892b73e"
"f41ce754-bf16-4c36-867e-3b73170be18f","aaid","-33.719243","18.890651","16.0","1740937483000","","Android","","","ZA","61","2020","","","k6j2jveg0jd2","Y","0925bac1bf1ada38cfb03b6ead7bca12a88bec8c21b6ef0c688eba08af03eec4"
"477823F7-08B9-446E-AD12-4D28D6DD9563","idfa","-33.33867","18.161861","45.0","1740903770000","","iOS","","","ZA","61","2020","","","k6hfm6ch4j3p","Y","84a472d3535dfe93f6b52ff9fd6426a4471cde580b31b4ca7f0adbbdafcd309e"
"06D12C79-83B3-45D0-A006-992FACE27949","idfa","-33.143862","18.023965","10.0","1740912200000","","iOS","","","ZA","61","2020","","","k6hg6nkehb66","Y","dd2e067349beeafada743586bd42a7458572a99c829fc8c95c9773fb155edd9d"
"235f5371-469f-46a5-aad4-b445768341e0","aaid","-33.3814","18.377518","19.0","1740930120000","","Android","","","ZA","61","2020","","","k6j445n570n8","Y","f8a3a0ea58e2b5f645dd03225d6013bcfb499a9fc14a9bbcdb4e55ae7300235e"
"b27dceac-6331-409a-bfc9-ebcb06af97b6","aaid","-33.0453186","18.0480711","19.0","1740953244000","","Android","","","ZA","61","2020","","","k6hu48q1nd1h","Y","6b3be9cbd98cd00c21c864cbe94ed4c271b67b580ea17ec009dde0539d44e513"
"fc813c18-10bd-4ea7-aa47-a0ace57d9b54","aaid","-33.047754","18.044743","32.0","1740902908000","","Android","","","ZA","61","2020","","","k6hgfxgfbups","Y","1db5dd557bcc3f2c25abb4bf31f636f252e4e72adb111335c91e370f71b22b7a"
"37da5384-986d-460d-b937-425b2188bb54","aaid","-33.6552513","18.9938807","34.0","1740914087000","","Android","14","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6j881nzvqry","Y","d1377d9d1affeedda7dd82852b187ed1f7004151a5e02595c2dc71b46c19ee21"
"1ce3445d-bc68-45cf-9020-217dd2d61411","aaid","-33.5904875","22.247874","29.0","1740906426000","41.13.238.70","Android","14","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6pbfm03jp31","Y","218eed1eba9f510e4ba3d5a1434c2ab5aa764ce8eb55bc6ee68a00d2cc26c16a"
"7016e8de-328f-4750-a98c-406504b682fb","aaid","-33.28672","19.333268","21.0","1740877421000","","Android","","","ZA","61","2020","","","k6jdxuq4cc9k","Y","792afac92347c90f4baa34a48ff69c4451ced77f4a7b2d1506b3e61958efc0ef"
"00db13dc-63b1-4728-a4df-968c87d176af","aaid","-33.095725","18.036825","33.0","1740901003000","","Android","","","ZA","61","2020","","","k6hgdrn52mxw","Y","5b3c3cac829e71606498deb11f0d9fa621c654858ef995f960e6fa86af1c6a00"
"c9f5a9ca-dff8-4e19-addf-f40a7608b998","aaid","-33.091242","18.030817","18.0","1740926019000","","Android","","","ZA","61","2020","","","k6hgdrcts3rs","Y","3739da41cfbb79995041e810a98a6ded5e50941c872c3267772476c486628035"
"6fa0c795-1165-4d79-b872-0e524d15e871","aaid","-33.4584124","18.733961","48.0","1740882621000","41.147.0.164","Android","13","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6j3dm1dsgvg","Y","97dabbba4d6e892e33f25b32a3113365c988a4ef2cafb810efd8ea3084dca6e2"
"1f4f3e8d-2315-4968-97ad-956eb623d2e4","aaid","-33.6100856","22.2004043","32.0","1740913294000","165.255.83.214","Android","13","Chrome Mobile WebView 131.0.6778","ZA","61","2020","","","k6pbc1mz4cvm","Y","d3075dbb7ee72410f113901ca8d97f5e5347b2f0523908c8d44d4d5fd59073e3"
"a4c8ee32-cec3-463b-9ee0-2dc6b372da6b","aaid","-29.6623232","17.8813543","37.0","1740878583000","160.119.37.203","Android","","","ZA","61","2020","","","k6sxqbhu3y0j","Y","89bbe741b3e4631185e7250437a06557ddc59784b5b41158973061c11dda362c"
"12e22324-3d13-4edc-a62f-18731d96e995","aaid","-33.367487","19.317219","21.0","1740953135000","","Android","","Mozilla/5.0 (Linux; Android 9; S61 Build/PKQ1.190118.001; wv) AppleWebKit/537.36 (KHTML like Gecko) Version/4.0 Chrome/89.0.4389.90 Mobile Safari/537.36","ZA","58","e5f7b2a6e916481ebf6e358ea5959fb6","","0","k6jdptdk7cd6","Y","4be66bc8dd0accd323439af4008cb06ca660a6cc0749475e59e017dc5fb1b331"
"4a26a2d8-2571-4db3-a217-1401ce32ae6a","aaid","-28.4328249","16.7815788","3101.0","1740893599000","","Android","","Mozilla/5.0 (Linux; Android 10; SM-A315F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML like Gecko) Version/4.0 Chrome/88.0.4324.181 Mobile Safari/537.36","ZA","58","aa9e6eeb1d4246d9babb9ffaffadaa44","","0","k6gyjzgyz1k0","Y","b9ac1de19ae0420a50a938fc4954f16cf0f7383879b76b46b99f8679e9ea8d06"
"c148d2da-38d2-42a1-a898-7727b941d11f","aaid","-33.517005","18.65341","12.0","1740898922000","","Android","","","ZA","61","2020","","","k6j326qvrcqt","Y","6adc9fa186b44aecee37488af8fbd916e550b4ee9ef0ea6b46630bee20b83a05"
"A5DB19E2-4123-43F6-A489-5CF0A49BA463","idfa","-33.119333","21.346253","21.0","1740911087000","","iOS","","","ZA","61","2020","","","k6p5tdzcgszg","Y","6edd515cca80ad43802dfeb4e1a533d132d8f9916d746434470e7fde4755287e"
"e1e7eef0-84ce-4294-ae7d-72fece8c0551","aaid","-28.448372","21.256141","12.0","1740913037000","","Android","","","ZA","61","2020","","","k6zn5tnhpzpd","Y","06e9c3103d1549cfd0c9724ac9d9d57e004f212fc9db28a258af68b5847bcb77"
"2c59cdd1-bcab-4f05-8db2-9999a6ec026d","aaid","-33.6341854","19.4406568","20.0","1740959080000","41.164.183.148","Android","14","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6jbdmh68jkk","Y","4af98fb0e290f297fb4726e5e502a778c2a4c0e8822728fb606498263717dc44"
"f22a3164-8cd8-4de6-a50a-bec61886498a","aaid","-31.554342","18.349684","10.0","1740878358000","","Android","","","ZA","61","2020","","","k6mh3x9ydsk4","Y","88b428938f94b114b65ba0181510ba37e5eb3db1fc4ec451dfbd99938573720e"
"6bfac09f-471c-401d-8b4d-3dd84efd9344","aaid","-32.907055","18.005612","28.0","1740906744000","41.114.182.27","Android","14","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6huc9rq90m6","Y","8dd6bd7c58897bff4503a6f858072857b3c6ee12df5a3a26e8e6b89a81f4e2f4"
"0AB68294-AAFC-4A56-ACEA-D0592D96D087","idfa","-33.72437","18.44313","34.0","1740917672000","","iOS","","","ZA","61","2020","","","k6j05stvk1f2","Y","b655666c0d756b4cf4c6b49f79ff830852d8cb749a708e52b0df76ffefe53ee8"
"ea2558c4-c3c1-4e1f-a378-763492a35fd7","aaid","-32.770586","18.157655","2.0","1740929724000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k6hvt4q1800b","Y","286ad5cfdb302c3a6d82b737f1cbcc3efa69cea3df1ae7357f9562d45f8ccc92"
"7cd4a4f8-644b-4869-a69a-b5d3a2302fdf","aaid","-33.71326","18.966915","24.0","1740942095000","","Android","","","ZA","61","2020","","","k6j2pweq10uf","Y","0b050257d6a1dfd2f327ea07356972ad05bf161399562af658a493c5d3aa4f85"
"40c11a2f-2168-471b-ab3f-645d827fb98d","aaid","-33.528154","22.256514","16.0","1740935896000","","Android","","","ZA","61","2020","","","k6pc62qsq75d","Y","42d41b3c8a701e9897bdb441baa8487dc1d3891165c09b77ed659696ddd4aa4d"
"d231cd95-4b89-4b98-ae38-4b07880c1f55","aaid","-28.435843","21.302574","35.0","1740915951000","","Android","","","ZA","61","2020","","","k6znhz2j1ywm","Y","7f4086b2d58b22c55684322fb38c8b1655c74419726e8a1e4c1cbaac9c190b75"
"6fb98590-9b15-4341-8698-aa7625830848","aaid","-32.787417","18.148511","53.0","1740897554000","41.13.220.109","Android","14","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6hvkzpr6yqx","Y","d62709e9158b377fbaf076add2b14a5cbd9bbbd30114b87dc1e8030780a0dfe4"
"f7a471ec-b4c7-4ecb-8b1c-ac6fadce7524","aaid","-33.7250551","18.5331357","14.0","1740902688000","41.13.204.254","Android","13","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6j0jsx3m65d","Y","41936f44b80d8d674e05f333ac5477c406843e4f31b6201a5abe43d4f40159d4"
"dec2d85d-87a1-4eee-91a0-b7725b487b02","aaid","-33.4026617","18.9943552","24.0","1740916075000","105.250.170.97","Android","","","ZA","61","2020","","","k6j9bppr2s9c","Y","fb804a593681f3ad0c892c9ba85d4b5355ac8b0980de60b478edef7a7f63a06f"
"32F9F5B6-A620-4CB2-A020-A9329E3AD9BD","idfa","-33.332666","18.224376","26.9","1740931305000","","iOS","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k6hfqeyx4sxw","Y","cae70fb907bd372edd94ac352546feb18760538ae09b3733529d98a37804a5ec"
"713b903a-d626-48a1-a362-70def7931c2f","aaid","-33.010275","17.94486","42.0","1740921987000","","Android","","","ZA","61","2020","","","k6hu0qej1w9r","Y","c6edd7c8ae4c74c898a08f86ae4b3a4ff9ee854cfd3cf34fd4093dc95af38b54"
"46e2f05c-3a12-4b64-96a2-8041b5780847","aaid","-33.7037724","18.9699411","43.0","1740931412000","","Android","10","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6j2r8mmr9mq","Y","1d6cbdbb0525c4c7a56622bb279a455e7499011d00dd8ea9ec4c57da145209ff"
"65de7101-75fe-489d-9b1c-8a376b3db280","aaid","-33.495572","21.27665","18.0","1740925423000","105.225.130.10","Android","","","ZA","61","2020","","","k6p1knm4juu4","Y","2237d41560a75771624db46384da1a21484c80b93dbf6cbbe1d989574b281299"
"e40a69de-ef1f-4b18-ad57-547c38c6e245","aaid","-33.70183","18.96823","25.0","1740904191000","","Android","","","ZA","61","2020","","","k6j2r8u0xg93","Y","94dd09e1259621721fa58d13ca41298c5d627f7a600e674b71a0f53334bb24ab"
"626e9803-cc83-40c5-b228-4842dcf7cf85","aaid","-32.9184142","17.9909844","11.0","1740915903000","","Android","13","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6hu9rksk6f6","Y","cba769e2a03fc5caa21544eef71dc5451901da532fe774d7b3c7b778b928b70d"
"84a16ae6-43df-4557-a2c7-d9fb2bc61c0f","aaid","-32.610467","18.3152185","20.0","1740923291000","","Android","14","Chrome Mobile WebView 131.0.6778","ZA","61","2020","","","k6jn2z2wr82e","Y","e1ab54353ad21bc2afaf23c7309aeb38696bb9b191b59295518374b70bc7a8b0"
"e579ad48-abfa-4b3a-a420-4ff3aa1e8142","aaid","-29.128727","19.395956","19.0","1740930714000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k6vf3378ye9p","Y","02c3a99d77d768a1c2e946845d981caccf08711b6636ad3b4706b86c8892c37f"
"84BBE926-BEEC-465E-AB05-A80CB2AABE0D","idfa","-33.044834","18.038524","173.0","1740900454000","","iOS","","","ZA","61","2020","","","k6hu42r7bh6r","Y","59cca4cf8dc35d2667c9e32aae690ab47e37a7fa7ab43c03b78adefab3cb3d53"
"00982ae3-96fd-4c53-a5e2-c659580b319a","aaid","-33.007044","17.914952","26.0","1740898817000","","Android","","","ZA","61","2020","","","k6hspxm209h3","Y","bbff7acce3359163a0ad829683dc0a8a15ee5e87e368cebf69a79f33d6c6ed52"
"19cac54f-390c-4de3-a3c2-4a7ba48198b0","aaid","-33.300706","19.154378","21.0","1740903352000","","Android","","","ZA","58","f1cceb6560d499ea2d200e4b6610452a","","","k6jdecgc367r","Y","0a898cb99d38b547a153e66b38cab16d0cda5eb635ec663a911b3726b5a21022"
"1AD8CC14-9ADC-479B-A922-54D63B1435BC","idfa","-33.042613","18.039081","31.0","1740879862000","","iOS","","","ZA","61","2020","","","k6hu42z8v43x","Y","154f038357df819e5009774c6309767abe60b64a52dc5ce32292824e7a59fe3c"
"8c8872a0-cd7f-4715-9545-cc4b8b268e8c","aaid","-33.308586","19.1133256","18.0","1740902576000","","Android","","","ZA","61","2020","","","k6jddbmgkv89","Y","cddd97163eafe06ffbcad3b1c73125bd47df82975aded9de049e76af3afc943e"
"271cbf8e-1c75-496f-a75d-bd2cbf285572","aaid","-32.174447","18.889359","8.6","1740919831000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k6m2vyff3bqg","Y","99730e7f5a9a9537312771d91904d01a5b2d5c27e11d999c0b8ab433221782fa"
"c2e11d93-84dc-4723-abd1-f97873eba5c5","aaid","-33.39516","18.887083","20.0","1740929123000","","Android","","","ZA","61","2020","","","k6j6jb95hfvz","Y","85aece2f182291c5173c08db7f746ab395233d7a3416cc7b6a312b2eb3fea6ca"
"6f8f08bc-503b-473e-93a2-ebfebc93675e","aaid","-33.685884","19.303718","33.0","1740909722000","","Android","","","ZA","61","2020","","","k6j8r78t90p6","Y","9a5d77592bc7cfc3bec5af1a43c5d3df4cce082dff087594676a75b47f2b2208"
"7577ef95-5285-431d-a174-cb896b54f2f4","aaid","-29.675562","17.072707","38.0","1740920446000","","Android","","","ZA","61","2020","","","k6sphmxzqfm1","Y","28f61030a321302e76febb19e3cbab16cb96e0652c7d47c6702099cc52cd35c3"
"fcdb5d09-2481-467b-80d3-7b72402c0c79","aaid","-33.7238821","18.520166","23.0","1740890880000","41.13.194.159","Android","","","ZA","61","2020","","","k6j0jkvbphsx","Y","5c8e315316aeaeea5d37a335c8ddceb9d18511a208e2626b4ebc0d3d3e0c3c26"
"3188A2F3-BB04-40B0-AEFE-6D506B3216F7","idfa","-33.577452","18.981707","4.3","1740914089000","","iOS","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k6j2zzqj1v68","Y","3b2f12b0d0de8d2f23a136f249609fa1a50a35299b1765b5c4ddb7f6aa4a2083"
"d487d3d5-4192-4797-b4b6-1a265e91d556","aaid","-33.046153","18.0419808","12.0","1740910977000","41.114.145.169","Android","10","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6hu481u0wef","Y","f631742be504b873d19ad5ac9037ec9fbde4c890889650034410a9a495d86b40"
"9E936233-523F-4D83-9710-11B92C3366BB","idfa","-33.7054253","18.9609727","23.0","1740926421000","196.250.131.222","iOS","13","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6j2r2ngwtmf","Y","af4262319112eaf8cc2813f8ea3bc04b171f436bc66914c3999ca7644525d01d"
"E128DB46-D19C-4786-9F67-720F591C68C0","idfa","-33.73375","18.9715","18.0","1740921182000","102.177.41.32","iOS","18.3.1","Mobile Safari UI/WKWebView","ZA","61","2020","","","k6j2pdywevpx","Y","31769a59a20a264226f66ac547034d13458141bd6d8b956eee1f5a7541876db5"
"38c6eea9-c2c4-4dfc-9b7a-9f65402332e3","aaid","-32.769928","21.977818","15.0","1740913796000","105.249.74.76","Android","14","Chrome Mobile WebView 132.0.6834","ZA","61","2020","","","k6pts47v268v","Y","5c5ce8ec8428a74f6f7a27d50105dccf51cbb608559b42fd4f539e43e0299e65"
"2d3a4dc5-94a7-4dd2-abc3-211af2c5fb6a","aaid","-32.767566","18.152126","4.8","1740911420000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k6hvt4cgp4yp","Y","dfbbd8477b959cb41fa0b0b87ad592a9cb8f150ac4bf4acdb054e4db5b9ea74b"
"5c32308f-60a8-46f7-a960-8b2ff0f91c1d","aaid","-33.748434","18.98758","11.0","1740947146000","","Android","","","ZA","61","2020","","","k6j800634evv","Y","37965490d58837d5bb23b74ddd1343f61c5780f38739e97d3a56da9fb50ac3e3"
"e6cb4357-7145-4359-aaf9-62c5daf564b0","aaid","-33.578785","18.646336","31.0","1740900381000","","Android","","","ZA","61","2020","","","k6j2br1v7hgc","Y","5ec2faabc791d1433b8047f04521e4dc810e9da008508d73d82c49730d51afd0"
"9223342b-c257-4bbd-a88e-184a78226048","aaid","-33.51688","18.346116","20.0","1740931319000","","Android","","","ZA","61","2020","","","k6j136rnp2xw","Y","4e23b65e2dfcb443f0468a2e7066303319edc4fcf38fe449e314f5e58be4c1c5"
"e9471b96-da39-479f-a852-c939df545215","aaid","-33.551985","18.631628","13.0","1740912460000","41.3.247.180","Android","13","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6j1pup1s2sv","Y","a5f53cd3e750ebf0c43ebcb7ce88d41a375f8d7d2a52b03d028e89fd10e94854"
"b51481e9-cf3a-4552-a9e4-4689c759f2a2","aaid","-33.572158","18.490143","27.0","1740908859000","","Android","","","ZA","61","2020","","","k6j1hb2h581u","Y","aff69c6c33fe591365dbb6b93ce17d2947c5054e74959cfc1a84f3a48513f03b"
"a1747f08-edad-4259-aa0f-997a91134430","aaid","-32.911077","17.983343","17.0","1740907215000","","Android","","","ZA","61","2020","","","k6huc0xp4686","Y","9828b2efc42330c251d954a8e13a9c97ce131ca771a420725f3b986b82692832"
"6d1c4c3c-9b97-4c05-a87a-005bdfdf9fad","aaid","-31.63926","18.84694","5.0","1740904813000","","Android","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k6mkhb5zvw3n","Y","881fee443419a72cdb58197c949aa963e32af361a34231d2da83a88acc3b90e2"
"dd81f2c3-e789-4167-aac6-7c6af4b3837f","aaid","-33.494736","18.725776","21.0","1740944180000","","Android","","","ZA","61","2020","","","k6j36n7xn0wt","Y","f25d712fb47e1c60b80c4604b6f275540ca8d196ff553ab0fd17329749b5ebc0"
"79106395-284D-466F-ABC9-551F8DED2721","idfa","-33.141656","18.031208","3.7","1740910139000","","iOS","","","ZA","58","3324dbc0dba04d58a15301525d5ff255","","","k6hg6q9zvee1","Y","6ed3c8235aa4f462e7b0c575a2b907f6bc6e580b22cff52ce4171b3974b54617"
"aa47f52d-0769-4bad-adb0-edc53c3af2dc","aaid","-33.681846","18.551883","27.0","1740910789000","","Android","","","ZA","61","2020","","","k6j0qhmj40yd","Y","94fbb1d6e813edb29c55d9c55ec5f803ad6fc5c99b5db9f8a21f6799ebc6407d"
"7450284b-63b3-46d9-a72d-97e610fdc2fb","aaid","-33.103144","18.037648","22.0","1740877436000","","Android","","","ZA","61","2020","","","k6hgdmy85wtn","Y","b2e3de61a729376e000ea39a9df011dea709afca33e35ff9b482a5760281caf5"
"af18ed9b-bc2d-48dc-a8f1-b728480b8890","aaid","-32.344655","18.807568","26.0","1740953208000","","Android","","","ZA","61","2020","","","k6jrgzz68p71","Y","e2f370d21604ce9be6608f11527a900bdac159cb68b6f55d8e25fdcfdd0bc557"
"50d164bf-8cb4-4f94-97cc-27f8d2ec168f","aaid","-32.51937","22.287956","19.0","1740904024000","41.13.250.55","Android","","","ZA","61","2020","","","k6pz50j8gn09","Y","704f259396f58507722daea3e73556f0a44d71584dafed9df21be30ef45677a9"
"b4bde55e-ef54-45f0-9045-3652f7a1d375","aaid","-33.0975456","18.0478851","20.0","1740916184000","","Android","12","Chrome Mobile WebView 131.0.6778","ZA","61","2020","","","k6hgdwy0f4qd","Y","e23b7c3a2e27126695b176873246316c2138c433abeac40cef2b3793504facd0"
"3b6c05f4-e321-4586-8771-2410420a768b","aaid","-29.25927","17.7319","31.0","1740912687000","196.25.239.70","Android","12","Chrome Mobile WebView 99.0.4844","ZA","61","2020","","","k6u9e3xbrhwz","Y","9c8b4045cd7e02a528981bef18e8a38c15ae0710aae5d789f0ff6d6644b558c6"
"bc876ee8-49b0-4298-8181-58ad53078bda","aaid","-33.648403","19.0028663","33.0","1740903954000","","Android","14","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6j886mrygh1","Y","95f8dd93f23bb95b3c903aca3ac4327cf0657c0622e173e639366c11d1e07854"
"79f7e8fa-968e-4b56-a1f7-68451ae5e292","aaid","-32.721142","17.953432","41.0","1740935304000","","Android","","","ZA","61","2020","","","k6hvbe339311","Y","a14dc0c971cb6dd04113e39f4bde3d8d269e6f13575af532572688d78418f7be"
"3a5b55b2-a26d-442c-83d3-4cffef1bff9b","aaid","-31.5493156","18.3449013","26.0","1740921034000","154.68.169.64","Android","","","ZA","61","2020","","","k6mh92w7gjmc","Y","bb33a5466346a561a8ea9b7b09d82122191613412b6647a97ebce4ca5efab948"
"ee6a9d20-750c-428d-94e3-483a6bb6f2e8","aaid","-33.7150025","18.9700481","31.0","1740929894000","197.88.12.193","Android","14","Chrome Mobile WebView 133.0.6943","ZA","61","2020","","","k6j2pwmefhj0","Y","9dfcf8202d91af467073d29233139c1f6fd49e1b065fdc6d00f3acd71a81cb91"
